Property ID,Locality name,Postal code,Price,Type of property,Subtype of property,Type of sale,Number of rooms,Living area (area in m²),Equipped kitchen (0/1),Furnished (0/1),Open fire (0/1),Terrace (area in m² or null if no terrace),Garden (area in m² or null if no garden),Number of facades,Swimming pool (0/1),State of building
20240478,lierde,9570,"€398,175",Other,,,,,0,0,0,,,,0,
20240433,zulte-machelen,9870,"€399,000
*
399000€",Other,,,,,0,0,0,,,,0,
20240694,noorderwijk,2200,"€430,000",Other,,,,,0,0,0,,,,0,
20239563,bruxelles,1000,"€615,000",Other,,,,,0,0,0,,,,0,
20239414,ukkel,1180,"€774,500",Other,,,,,0,0,0,,,,0,
20239506,ixelles,1050,"€1,200,000",Other,,,,,0,0,0,,,,0,
20240024,averbode,3271,"€336,500
*
336500€",Other,,,,,0,0,0,,,,0,
20233894,deinze,9800,"€337,000",Other,,,,,0,0,0,,,,0,
20236365,ronse,9600,"€347,400",Other,,,,,0,0,0,,,,0,
20236677,aalst,9300,"€349,000
*
349000€",Other,,,,,0,0,0,,,,0,
20236132,gavere,9890,"€365,000",Other,,,,,0,0,0,,,,0,
20235803,merendree,9850,"€370,000",Other,,,,,0,0,0,,,,0,
20236252,wetteren,9230,"€404,500",Other,,,,,0,0,0,,,,0,
20239119,noorderwijk,2200,"€430,000",Other,,,,,0,0,0,,,,0,
20235883,sint-denijs-westrem,9051,"€458,000",Other,,,,,0,0,0,,,,0,
20235884,gentbrugge,9050,"€467,000",Other,,,,,0,0,0,,,,0,
20235186,bruxelles,1130,"€481,000",Other,,,,,0,0,0,,,,0,
20235194,machelen,1830,"€481,000",Other,,,,,0,0,0,,,,0,
20235621,gent,9000,"€498,000",Other,,,,,0,0,0,,,,0,
20235882,zwijnaarde,9052,"€679,000",Other,,,,,0,0,0,,,,0,
20240496,waregem,8790,"€299,000
299000€",House,,,4,354 m²,1,0,1,,,3,0,Good
20239177,elzele,7890,"€349,000
349000€",House,,,3,138 m²,1,0,0,25 m²,2000 m²,4,0,To be done up
20238847,ronse,9600,"€349,000
349000€",House,,,3,138 m²,1,0,0,25 m²,2000 m²,4,0,To be done up
20232703,waasmunster,9250,"€455,000
*
455000€",Other,,,,,0,0,0,,,,0,
20232704,oostduinkerke,8670,"€473,000
*
473000€",Other,,,,,0,0,0,,,,0,
9397247,brugge,8000,"€485,000
*
485000€",Other,,,,,0,0,0,,,,0,
20235436,olen,2250,"€543,000
*
543000€",Other,,,,,0,0,0,,,,0,
20236558,antwerpen,2018,"€389,900
389900€",House,,,3,150 m²,1,0,0,5 m²,19 m²,2,0,Just renovated
20236560,borgerhout,2140,"€389,900
389900€",House,,,3,150 m²,1,0,0,5 m²,19 m²,2,0,Just renovated
20231046,wavre,1300,"€225,000
225000€",House,,,2,110 m²,0,0,0,8 m²,,3,0,To renovate
20240954,lier,2500,"€1,995,000
1995000€",Apartment,,,13,523 m²,0,0,0,,,2,0,As new
11441201,puurs-sint-amands,2890,"€129,000
129000€
Old Price
€140,000",House,,,2,91 m²,0,0,0,,25 m²,3,0,To be done up
20240854,zelzate,9060,"€497,000
497000€",Apartment,,,3,204 m²,0,0,1,7 m²,,2,0,As new
20240946,seraing,4100,"€329,000
329000€",House,,,5,202 m²,1,0,0,,241 m²,2,0,Good
20160953,liege,4020,"€130,000
130000€
Old Price
€137,000",House,,,2,80 m²,1,0,0,20 m²,186 m²,3,0,Good
20240945,uccle,1180,"€1,395,000
1395000€",House,,,3,150 m²,1,0,0,75 m²,,,0,As new
20240944,gooik,1755,"€488,575
*
488575€",House,,,3,140 m²,0,0,0,,,3,0,As new
20240940,nassogne,6950,"€98,500
98500€",Other,,,1,41 m²,0,0,1,6 m²,,,0,Good
20240938,oud-turnhout,2360,"€995,000
995000€",Other,,,4,425 m²,0,0,0,,,4,0,As new
20240937,turnhout,2300,"€345,500
345500€",House,,,3,163 m²,0,0,0,,81 m²,3,0,As new
20240936,mouscron,7700,"€239,000
239000€",House,,,3,143 m²,1,0,0,15 m²,115 m²,,0,Good
20240935,gent,9032,"€685,000
685000€",House,,,3,215 m²,1,0,0,,,4,0,As new
20240934,boutersem,3370,"€369,000
369000€",House,,,2,130 m²,0,0,0,,,4,0,To be done up
20116302,chi%C3%A8vres,7950,"€249,000
249000€
Old Price
€270,000",House,,,3,100 m²,1,0,0,27 m²,600 m²,3,0,Good
20240932,westerlo,2260,"€539,000
539000€",House,,,4,225 m²,1,0,0,40 m²,,3,0,As new
20240927,bruxelles,1000,"€225,000
225000€",Apartment,,,1,50 m²,1,0,0,15 m²,,2,0,Good
20240926,woluwe-saint-lambert,1200,"€259,000
259000€",Apartment,,,1,74 m²,1,0,0,3 m²,,2,0,To be done up
20240925,genk,3600,"€389,000
389000€",House,,,3,165 m²,0,0,0,,,2,0,Good
20240924,dilsen-stokkem,3650,"€270,000
270000€",House,,,2,168 m²,0,0,0,,,4,0,To be done up
20240922,aartselaar,2630,"€649,000
*
649000€",Other,,,3,175 m²,0,0,0,,,,0,
20240920,berlare,9290,"€533,105
*
533105€",House,,,3,,0,0,0,,,4,0,As new
20240919,vilvoorde,1800,"€235,000
235000€",Apartment,,,2,100 m²,1,0,0,,,3,0,
11257432,retie,2470,"€265,000
265000€
Old Price
€280,000",House,,,3,198 m²,1,0,0,,,4,0,To renovate
20240917,lede,9340,"€299,000
299000€",House,,,4,225 m²,1,0,0,,95 m²,2,0,Good
20240913,harelbeke,8530,"€229,000
229000€",Apartment,,,2,84 m²,1,0,0,19 m²,,,0,As new
20240910,uccle,1180,"€1,590,000
1590000€",House,,,4,482 m²,1,0,0,23 m²,,3,0,Good
20240908,aalst,9300,"€309,000
309000€",House,,,4,160 m²,1,0,0,35 m²,35 m²,2,0,To be done up
20240907,haaltert,9450,"€359,000
359000€",House,,,4,195 m²,1,0,0,15 m²,,3,0,As new
20240906,haaltert,9450,"€359,000
359000€",Other,,,4,195 m²,1,0,0,15 m²,,3,0,As new
20240905,bekkevoort,3460,"€599,000
599000€",Other,,,4,250 m²,1,0,0,,400 m²,4,0,As new
